0 1920 1080 27  ../YUVs/snow_mnt_1080p.yuv
1 1920 1080 30
2 1920 1080 29
3 1920 1080 30
4 1920 1080 28
5 1920 1080 30
6 1920 1080 29
7 1920 1080 30
8 1920 1080 28
9 1920 1080 30
10 1920 1080 29
11 1920 1080 30
12 1920 1080 28
13 1920 1080 30
14 1920 1080 29
15 1920 1080 30
16 1920 1080 28
17 1920 1080 30
18 1920 1080 29
19 1920 1080 30
20 1920 1080 28
21 1920 1080 30
22 1920 1080 29
23 1920 1080 30
24 1920 1080 28
25 1920 1080 30
26 1920 1080 29
27 1920 1080 30
28 1920 1080 28
29 1920 1080 30
30 1920 1080 29
31 1920 1080 30
32 1920 1080 28
33 1920 1080 30
34 1920 1080 29
35 1920 1080 30
36 1920 1080 28
37 1920 1080 30
38 1920 1080 29
39 1920 1080 30
40 1920 1080 28
41 1920 1080 30
42 1920 1080 29
43 1920 1080 30
44 1920 1080 28
45 1920 1080 30
46 1920 1080 29
47 1920 1080 30
48 1920 1080 28
49 1920 1080 30
50 1920 1080 29
51 1920 1080 30
52 1920 1080 28
53 1920 1080 30
54 1920 1080 29
55 1920 1080 30
56 1920 1080 28
57 1920 1080 30
58 1920 1080 29
59 1920 1080 30
60 1920 1080 28
61 1920 1080 30
62 1920 1080 29
63 1920 1080 30
64 1920 1080 28
65 1920 1080 30
66 1920 1080 29
67 1920 1080 30
68 1920 1080 28
69 1920 1080 30
70 1920 1080 29
71 1920 1080 30
72 1920 1080 28
73 1920 1080 30
74 1920 1080 29
75 1920 1080 30
76 1920 1080 28
77 1920 1080 30
78 1920 1080 29
79 1920 1080 30
80 1920 1080 28
81 1920 1080 30
82 1920 1080 29
83 1920 1080 30
84 1920 1080 28
85 1920 1080 30
86 1920 1080 29
87 1920 1080 30
88 1920 1080 28
89 1920 1080 30
90 1920 1080 29
91 1920 1080 30
92 1920 1080 28
93 1920 1080 30
94 1920 1080 29
95 1920 1080 30
96 1920 1080 28
97 1920 1080 30
98 1920 1080 29
99 1920 1080 30
100 1920 1080 28
101 1920 1080 30
102 1920 1080 29
103 1920 1080 30
104 1920 1080 28
105 1920 1080 30
106 1920 1080 29
107 1920 1080 30
108 1920 1080 28
109 1920 1080 30
110 1920 1080 29
111 1920 1080 30
112 1920 1080 28
113 1920 1080 30
114 1920 1080 29
115 1920 1080 30
116 1920 1080 28
117 1920 1080 30
118 1920 1080 29
119 1920 1080 30
120 1920 1080 28
