0 1920 1080 37  ../YUVs/old_town_cross_1080p50.yuv
1 1920 1080 40
2 1920 1080 39
3 1920 1080 40
4 1920 1080 38
5 1920 1080 40
6 1920 1080 39
7 1920 1080 40
8 1920 1080 38
9 1920 1080 40
10 1920 1080 39
11 1920 1080 40
12 1920 1080 38
13 1920 1080 40
14 1920 1080 39
15 1920 1080 40
16 1920 1080 38
17 1920 1080 40
18 1920 1080 39
19 1920 1080 40
20 1920 1080 38
21 1920 1080 40
22 1920 1080 39
23 1920 1080 40
24 1920 1080 38
25 1920 1080 40
26 1920 1080 39
27 1920 1080 40
28 1920 1080 38
29 1920 1080 40
30 1920 1080 39
31 1920 1080 40
32 1920 1080 38
33 1920 1080 40
34 1920 1080 39
35 1920 1080 40
36 1920 1080 38
37 1920 1080 40
38 1920 1080 39
39 1920 1080 40
40 1920 1080 38
41 1920 1080 40
42 1920 1080 39
43 1920 1080 40
44 1920 1080 38
45 1920 1080 40
46 1920 1080 39
47 1920 1080 40
48 1920 1080 38
49 1920 1080 40
50 1920 1080 39
51 1920 1080 40
52 1920 1080 38
53 1920 1080 40
54 1920 1080 39
55 1920 1080 40
56 1920 1080 38
57 1920 1080 40
58 1920 1080 39
59 1920 1080 40
60 1920 1080 38
61 1920 1080 40
62 1920 1080 39
63 1920 1080 40
64 1920 1080 38
65 1920 1080 40
66 1920 1080 39
67 1920 1080 40
68 1920 1080 38
69 1920 1080 40
70 1920 1080 39
71 1920 1080 40
72 1920 1080 38
73 1920 1080 40
74 1920 1080 39
75 1920 1080 40
76 1920 1080 38
77 1920 1080 40
78 1920 1080 39
79 1920 1080 40
80 1920 1080 38
81 1920 1080 40
82 1920 1080 39
83 1920 1080 40
84 1920 1080 38
85 1920 1080 40
86 1920 1080 39
87 1920 1080 40
88 1920 1080 38
89 1920 1080 40
90 1920 1080 39
91 1920 1080 40
92 1920 1080 38
93 1920 1080 40
94 1920 1080 39
95 1920 1080 40
96 1920 1080 38
97 1920 1080 40
98 1920 1080 39
99 1920 1080 40
100 1920 1080 38
101 1920 1080 40
102 1920 1080 39
103 1920 1080 40
104 1920 1080 38
105 1920 1080 40
106 1920 1080 39
107 1920 1080 40
108 1920 1080 38
109 1920 1080 40
110 1920 1080 39
111 1920 1080 40
112 1920 1080 38
113 1920 1080 40
114 1920 1080 39
115 1920 1080 40
116 1920 1080 38
117 1920 1080 40
118 1920 1080 39
119 1920 1080 40
120 1920 1080 38
121 1920 1080 40
122 1920 1080 39
123 1920 1080 40
124 1920 1080 38
125 1920 1080 40
126 1920 1080 39
127 1920 1080 40
128 1920 1080 38
129 1920 1080 40
